name;essround;edition;proddate;idno;cntry;dweight;pspwght;pweight;anweight;prob;stratum;psu;netusoft;trstplc;stfeco;stfhlth;happy;sclmeet;inprdsc;sclact;aesfdrk;health;rlgblg;dscrrce;gndr;agea;eisced;eduyrs;hincfel;livpnt;ipgdtim
ESS10e03;10;3.0;08.05.2023;20295;CH;1;0.9286218;0.48352128;0.4490084;0.00042428548;280;3288;5;7;8;7;8;6;6;3;2;3;1;0;2;83;2;10;2;4;1
ESS10e03;10;3.0;08.05.2023;20334;CH;1;0.9431733;0.48352128;0.45604435;0.00042428548;280;4192;5;7;6;6;9;4;5;2;3;2;2;0;2;28;5;9;1;1;1
ESS10e03;10;3.0;08.05.2023;20336;CH;1;0.9431733;0.48352128;0.45604435;0.00042428548;280;4368;5;7;7;9;7;5;4;1;1;3;1;0;2;34;3;10;3;2;2
ESS10e03;10;3.0;08.05.2023;20420;CH;1;0.855553;0.48352128;0.41367805;0.00042428548;280;3683;5;4;8;8;8;3;2;2;2;2;2;0;1;46;5;10;1;3;2
ESS10e03;10;3.0;08.05.2023;20431;CH;1;1.227084;0.48352128;0.59332126;0.00042428548;280;4139;5;10;10;4;8;6;6;3;1;1;1;0;2;34;7;19;1;1;2
ESS10e03;10;3.0;08.05.2023;20443;CH;1;1.0638218;0.48352128;0.51438046;0.00042428548;280;3769;5;7;5;8;7;7;2;2;1;1;2;0;2;46;3;9;2;1;2
ESS10e03;10;3.0;08.05.2023;20451;CH;1;0.9256563;0.48352128;0.44757453;0.00042428548;280;4611;5;10;7;5;8;3;3;2;1;1;1;0;1;55;6;12;2;1;4
ESS10e03;10;3.0;08.05.2023;20469;CH;1;1.1248173;0.48352128;0.5438731;0.00042428548;280;4018;5;6;8;8;9;4;4;3;1;1;2;0;1;18;2;10;3;1;2
ESS10e03;10;3.0;08.05.2023;20484;CH;1;1.1775675;0.48352128;0.5693789;0.00042428548;280;3356;5;9;9;8;9;5;4;3;2;2;1;0;2;40;5;9;2;1;2
ESS10e03;10;3.0;08.05.2023;20486;CH;1;0.9256563;0.48352128;0.44757453;0.00042428548;280;3276;5;8;6;9;10;6;6;5;1;1;1;0;1;63;3;9;1;4;1
ESS10e03;10;3.0;08.05.2023;20493;CH;1;0.9570092;0.48352128;0.4627343;0.00042428548;280;4001;5;4;8;9;7;4;4;2;2;1;2;0;1;20;3;10;1;1;2
ESS10e03;10;3.0;08.05.2023;20496;CH;1;1.1668609;0.48352128;0.5642021;0.00042428548;280;3737;5;5;4;9;7;5;3;3;1;1;2;0;1;24;3;9;2;1;3
ESS10e03;10;3.0;08.05.2023;20497;CH;1;1.1097492;0.48352128;0.53658736;0.00042428548;280;3383;5;9;8;9;9;5;2;3;2;1;2;0;2;43;7;0;1;1;1
ESS10e03;10;3.0;08.05.2023;20498;CH;1;1.1097492;0.48352128;0.53658736;0.00042428548;280;3561;5;7;10;7;10;7;4;3;1;2;1;0;2;42;3;10;1;2;1
ESS10e03;10;3.0;08.05.2023;20501;CH;1;0.99891967;0.48352128;0.4829989;0.00042428548;280;4427;5;7;8;9;8;3;3;3;1;2;1;0;2;70;4;12;1;4;2
ESS10e03;10;3.0;08.05.2023;20502;CH;1;0.7773942;0.48352128;0.37588662;0.00042428548;280;3547;5;5;9;8;8;6;1;3;2;3;1;0;1;70;3;9;1;4;2
ESS10e03;10;3.0;08.05.2023;20514;CH;1;0.9256563;0.48352128;0.44757453;0.00042428548;280;4668;5;6;3;8;8;4;4;4;2;2;1;0;1;83;4;11;2;4;5
ESS10e03;10;3.0;08.05.2023;20530;CH;1;0.9570092;0.48352128;0.4627343;0.00042428548;280;3819;5;7;8;7;8;7;6;3;1;1;2;0;1;31;3;10;1;1;1
ESS10e03;10;3.0;08.05.2023;20537;CH;1;0.9570092;0.48352128;0.4627343;0.00042428548;280;3981;5;88;8;10;8;6;4;3;1;2;1;0;1;27;3;9;1;1;2
ESS10e03;10;3.0;08.05.2023;20543;CH;1;1.0165597;0.48352128;0.49152824;0.00042428548;280;3662;5;6;7;4;8;3;1;2;2;1;1;0;2;60;3;8;2;4;2
ESS10e03;10;3.0;08.05.2023;20549;CH;1;0.8510109;0.48352128;0.4114819;0.00042428548;280;3340;5;9;8;6;10;3;1;3;1;1;2;0;1;59;5;9;1;2;2
ESS10e03;10;3.0;08.05.2023;20555;CH;1;0.9256563;0.48352128;0.44757453;0.00042428548;280;3938;5;9;10;9;8;6;3;8;2;3;2;0;1;58;6;9;1;4;1
ESS10e03;10;3.0;08.05.2023;20556;CH;1;0.7114873;0.48352128;0.34401923;0.00042428548;280;3323;5;9;8;8;9;4;3;4;1;1;1;0;1;58;3;10;1;4;1
ESS10e03;10;3.0;08.05.2023;20557;CH;1;0.7773942;0.48352128;0.37588662;0.00042428548;280;4655;3;5;8;7;9;2;4;2;2;2;1;0;1;76;4;13;1;4;1
ESS10e03;10;3.0;08.05.2023;20611;CH;1;0.7114873;0.48352128;0.34401923;0.00042428548;280;4443;2;2;7;9;7;1;1;2;2;2;1;0;1;67;3;9;1;4;5
ESS10e03;10;3.0;08.05.2023;20646;CH;1;0.7773942;0.48352128;0.37588662;0.00042428548;280;3459;5;8;10;7;10;5;3;2;2;2;1;0;1;59;5;9;1;4;2
ESS10e03;10;3.0;08.05.2023;20667;CH;1;1.1057255;0.48352128;0.5346418;0.00042428548;280;4416;5;5;8;7;9;6;4;3;2;1;2;0;2;63;5;11;1;2;2
ESS10e03;10;3.0;08.05.2023;20689;CH;1;1.14468;0.48352128;0.55347717;0.00042428548;280;3611;4;6;7;9;9;6;3;4;1;1;1;0;1;30;5;14;1;1;1
ESS10e03;10;3.0;08.05.2023;20691;CH;1;1.0233288;0.48352128;0.49480122;0.00042428548;280;3350;5;9;7;9;9;5;5;2;1;4;1;0;1;52;7;12;1;1;2
ESS10e03;10;3.0;08.05.2023;20693;CH;1;1.1564138;0.48352128;0.5591507;0.00042428548;280;3519;5;7;2;8;8;7;4;4;2;1;1;0;2;18;2;11;1;1;1
ESS10e03;10;3.0;08.05.2023;20708;CH;1;1.0055714;0.48352128;0.48621514;0.00042428548;280;4585;5;5;9;9;9;5;2;3;1;1;1;0;1;52;3;16;1;1;1
ESS10e03;10;3.0;08.05.2023;20717;CH;1;0.8498941;0.48352128;0.41094187;0.00042428548;280;3597;5;7;8;9;9;4;3;3;2;1;1;0;2;69;3;9;3;4;2
ESS10e03;10;3.0;08.05.2023;20727;CH;1;0.9570092;0.48352128;0.4627343;0.00042428548;280;3412;5;5;7;5;8;6;5;4;1;2;2;0;1;19;4;12;3;1;3
ESS10e03;10;3.0;08.05.2023;20742;CH;1;1.0489836;0.48352128;0.5072059;0.00042428548;280;4318;5;6;7;8;7;5;2;3;1;1;1;0;1;39;6;3;2;1;4
ESS10e03;10;3.0;08.05.2023;20744;CH;1;1.0055714;0.48352128;0.48621514;0.00042428548;280;3868;5;7;6;9;9;6;2;1;2;1;2;0;1;53;3;8;2;2;2
ESS10e03;10;3.0;08.05.2023;20786;CH;1;0.8498941;0.48352128;0.41094187;0.00042428548;280;4506;1;9;9;6;5;3;3;2;2;4;1;0;2;80;2;8;1;4;2
ESS10e03;10;3.0;08.05.2023;20792;CH;1;0.99891967;0.48352128;0.4829989;0.00042428548;280;3317;1;10;88;10;3;7;1;3;1;2;1;0;2;74;3;9;2;4;1
ESS10e03;10;3.0;08.05.2023;20802;CH;1;0.99891967;0.48352128;0.4829989;0.00042428548;280;3661;5;6;7;4;8;5;2;3;2;2;2;0;2;55;5;14;2;2;5
ESS10e03;10;3.0;08.05.2023;20809;CH;1;0.9051136;0.48352128;0.43764168;0.00042428548;280;3872;2;8;8;8;9;5;3;2;1;1;1;0;2;52;3;8;2;4;2
ESS10e03;10;3.0;08.05.2023;20811;CH;1;1.0165597;0.48352128;0.49152824;0.00042428548;280;3767;5;8;7;8;8;4;2;3;1;2;1;0;2;56;3;9;1;2;2
ESS10e03;10;3.0;08.05.2023;20826;CH;1;0.87234604;0.48352128;0.42179787;0.00042428548;280;4067;1;7;8;9;8;4;2;2;1;3;1;0;1;86;7;9;1;4;4
ESS10e03;10;3.0;08.05.2023;20840;CH;1;1.0055714;0.48352128;0.48621514;0.00042428548;280;4398;5;10;7;10;8;6;3;2;1;1;2;0;1;48;3;10;1;3;1
ESS10e03;10;3.0;08.05.2023;20855;CH;1;1.0638218;0.48352128;0.51438046;0.00042428548;280;4288;5;10;9;9;9;5;2;2;2;1;1;0;2;43;7;16;4;1;5
ESS10e03;10;3.0;08.05.2023;20861;CH;1;1.0489836;0.48352128;0.5072059;0.00042428548;280;4272;3;7;8;5;7;6;3;3;1;2;2;0;1;40;2;10;4;1;1
ESS10e03;10;3.0;08.05.2023;20863;CH;1;0.8510109;0.48352128;0.4114819;0.00042428548;280;3466;5;8;8;8;8;4;3;2;2;1;1;0;1;58;5;12;1;1;2
ESS10e03;10;3.0;08.05.2023;20882;CH;1;0.855553;0.48352128;0.41367805;0.00042428548;280;3222;5;9;9;7;9;4;3;2;2;1;1;0;1;43;4;11;1;2;2
ESS10e03;10;3.0;08.05.2023;20884;CH;1;0.8675013;0.48352128;0.41945535;0.00042428548;280;4645;4;8;8;8;6;7;1;1;2;1;2;0;1;66;2;8;1;4;4
ESS10e03;10;3.0;08.05.2023;20889;CH;1;1.1733779;0.48352128;0.5673532;0.00042428548;280;3931;5;8;8;9;8;6;6;3;1;1;1;0;1;16;2;11;8;1;3
ESS10e03;10;3.0;08.05.2023;20914;CH;1;1.1248173;0.48352128;0.5438731;0.00042428548;280;3567;5;6;5;7;9;7;4;4;1;2;2;0;1;19;2;9;2;1;2
ESS10e03;10;3.0;08.05.2023;20920;CH;1;1.245084;0.48352128;0.6020246;0.00042428548;280;4020;5;6;9;8;8;6;5;3;3;2;2;0;1;23;3;10;1;1;1
ESS10e03;10;3.0;08.05.2023;20922;CH;1;1.0826079;0.48352128;0.5234639;0.00042428548;280;3971;5;8;6;4;9;5;5;3;1;1;1;0;2;40;5;15;1;1;3
ESS10e03;10;3.0;08.05.2023;20925;CH;1;0.7114873;0.48352128;0.34401923;0.00042428548;280;3366;5;6;8;8;9;3;2;3;2;2;1;0;1;68;2;0;3;4;2
ESS10e03;10;3.0;08.05.2023;20931;CH;1;1.1733779;0.48352128;0.5673532;0.00042428548;280;3833;5;9;9;8;7;7;3;2;1;1;2;0;1;23;3;10;1;1;3
ESS10e03;10;3.0;08.05.2023;20943;CH;1;0.99891967;0.48352128;0.4829989;0.00042428548;280;3232;4;8;6;8;8;6;3;1;2;3;1;0;2;74;3;6;2;4;4
ESS10e03;10;3.0;08.05.2023;20959;CH;1;1.1085551;0.48352128;0.53600997;0.00042428548;280;4169;5;8;8;7;8;5;4;4;2;2;2;0;2;32;6;17;1;2;1
ESS10e03;10;3.0;08.05.2023;20961;CH;1;1.1057255;0.48352128;0.5346418;0.00042428548;280;3248;4;7;7;8;8;4;4;3;2;3;1;0;2;81;2;10;2;4;1
ESS10e03;10;3.0;08.05.2023;20962;CH;1;0.855553;0.48352128;0.41367805;0.00042428548;280;3362;5;10;7;10;5;3;4;2;1;3;1;0;1;52;3;8;4;4;1
ESS10e03;10;3.0;08.05.2023;20974;CH;1;1.0055714;0.48352128;0.48621514;0.00042428548;280;3777;5;5;88;5;9;6;1;2;3;2;1;0;1;50;2;9;4;4;1
ESS10e03;10;3.0;08.05.2023;21005;CH;1;1.0055714;0.48352128;0.48621514;0.00042428548;280;3578;5;9;5;6;8;2;3;1;2;1;2;0;1;39;5;16;2;1;1
ESS10e03;10;3.0;08.05.2023;21012;CH;1;0.8510109;0.48352128;0.4114819;0.00042428548;280;3251;2;8;8;9;9;6;4;3;1;3;1;0;1;65;2;9;3;2;2
ESS10e03;10;3.0;08.05.2023;21017;CH;1;1.0233288;0.48352128;0.49480122;0.00042428548;280;4060;5;9;8;9;8;4;3;3;1;1;1;0;1;42;7;19;1;1;2
ESS10e03;10;3.0;08.05.2023;21020;CH;1;1.1775675;0.48352128;0.5693789;0.00042428548;280;3431;5;8;5;7;7;6;4;3;1;1;2;0;2;36;7;18;2;1;2
ESS10e03;10;3.0;08.05.2023;21037;CH;1;1.0420448;0.48352128;0.5038508;0.00042428548;280;4609;2;7;7;6;9;6;1;8;1;2;1;0;2;73;4;9;2;4;4
ESS10e03;10;3.0;08.05.2023;21043;CH;1;1.227084;0.48352128;0.59332126;0.00042428548;280;4156;5;10;8;10;9;3;4;3;1;2;2;0;2;29;6;17;4;1;1
ESS10e03;10;3.0;08.05.2023;21055;CH;1;0.7773942;0.48352128;0.37588662;0.00042428548;280;3479;2;10;10;5;10;7;4;3;2;2;1;0;1;60;5;10;1;2;2
ESS10e03;10;3.0;08.05.2023;21092;CH;1;1.1085551;0.48352128;0.53600997;0.00042428548;280;3999;5;4;6;8;9;5;3;2;3;2;2;0;2;21;2;10;3;1;1
ESS10e03;10;3.0;08.05.2023;21095;CH;1;1.227084;0.48352128;0.59332126;0.00042428548;280;4355;5;7;8;8;9;3;2;2;2;2;1;0;2;31;3;9;1;1;3
ESS10e03;10;3.0;08.05.2023;21113;CH;1;0.8510109;0.48352128;0.4114819;0.00042428548;280;3390;5;10;10;9;6;5;4;1;1;3;2;0;1;55;3;8;3;3;1
ESS10e03;10;3.0;08.05.2023;21120;CH;1;0.9348052;0.48352128;0.4519982;0.00042428548;280;3773;5;9;9;10;8;6;4;3;1;2;1;0;1;47;7;12;1;1;2
ESS10e03;10;3.0;08.05.2023;21127;CH;1;0.8362437;0.48352128;0.4043416;0.00042428548;280;3318;5;7;8;5;8;3;1;2;1;1;1;0;1;72;7;15;2;4;3
ESS10e03;10;3.0;08.05.2023;21140;CH;1;0.8362437;0.48352128;0.4043416;0.00042428548;280;3841;1;2;8;9;10;6;4;2;1;1;2;0;1;69;2;8;1;2;2
ESS10e03;10;3.0;08.05.2023;21147;CH;1;0.87234604;0.48352128;0.42179787;0.00042428548;280;4009;5;8;7;5;8;6;4;3;1;2;2;0;1;64;7;18;1;4;2
ESS10e03;10;3.0;08.05.2023;21148;CH;1;0.9051136;0.48352128;0.43764168;0.00042428548;280;4508;5;8;7;7;7;6;5;1;1;2;2;0;2;35;2;9;2;2;2
ESS10e03;10;3.0;08.05.2023;21150;CH;1;1.1668609;0.48352128;0.5642021;0.00042428548;280;3948;5;9;7;8;9;7;1;2;1;1;2;0;1;18;2;12;1;1;2
ESS10e03;10;3.0;08.05.2023;21167;CH;1;0.8498941;0.48352128;0.41094187;0.00042428548;280;3272;3;7;8;7;8;3;1;3;2;2;1;0;2;67;2;0;2;4;2
ESS10e03;10;3.0;08.05.2023;21186;CH;1;1.0055714;0.48352128;0.48621514;0.00042428548;280;3666;5;4;4;4;6;4;2;2;2;3;2;0;1;41;3;15;4;2;2
ESS10e03;10;3.0;08.05.2023;21189;CH;1;1.1085551;0.48352128;0.53600997;0.00042428548;280;3542;5;8;8;7;4;6;4;2;1;1;2;0;2;23;4;12;1;1;1
ESS10e03;10;3.0;08.05.2023;21199;CH;1;0.8362437;0.48352128;0.4043416;0.00042428548;280;4566;2;8;7;8;8;5;1;1;2;2;2;0;1;75;3;15;1;4;8
ESS10e03;10;3.0;08.05.2023;21215;CH;1;0.9570092;0.48352128;0.4627343;0.00042428548;280;3840;5;5;4;6;10;7;6;4;1;1;1;0;1;29;3;9;2;1;1
ESS10e03;10;3.0;08.05.2023;21218;CH;1;1.1248173;0.48352128;0.5438731;0.00042428548;280;4109;5;5;8;8;8;6;5;3;2;1;1;0;1;21;4;15;2;1;1
ESS10e03;10;3.0;08.05.2023;21221;CH;1;0.87234604;0.48352128;0.42179787;0.00042428548;280;4651;5;7;8;8;9;7;3;4;1;3;1;0;1;66;3;9;2;4;1
ESS10e03;10;3.0;08.05.2023;21228;CH;1;1.14468;0.48352128;0.55347717;0.00042428548;280;4076;5;7;8;10;9;5;0;3;1;1;1;0;1;31;3;9;1;1;3
ESS10e03;10;3.0;08.05.2023;21235;CH;1;1.1733779;0.48352128;0.5673532;0.00042428548;280;3718;5;8;6;8;8;7;3;2;1;2;2;0;1;24;6;15;1;1;1
ESS10e03;10;3.0;08.05.2023;21236;CH;1;0.9256563;0.48352128;0.44757453;0.00042428548;280;4574;4;9;7;8;7;3;2;2;2;3;1;0;1;66;3;9;2;2;3
ESS10e03;10;3.0;08.05.2023;21239;CH;1;1.1733779;0.48352128;0.5673532;0.00042428548;280;3985;5;7;6;6;6;2;5;4;1;1;1;0;1;20;2;9;3;1;2
ESS10e03;10;3.0;08.05.2023;21244;CH;1;0.9286218;0.48352128;0.4490084;0.00042428548;280;4031;5;88;88;10;10;5;88;2;1;2;1;0;2;57;1;5;3;4;2
ESS10e03;10;3.0;08.05.2023;21258;CH;1;1.1733779;0.48352128;0.5673532;0.00042428548;280;4275;5;10;7;9;8;6;6;3;2;2;1;0;1;24;3;11;1;1;4
ESS10e03;10;3.0;08.05.2023;21260;CH;1;0.7114873;0.48352128;0.34401923;0.00042428548;280;3934;5;8;9;10;9;4;2;3;2;3;1;0;1;64;6;8;1;4;1
ESS10e03;10;3.0;08.05.2023;21264;CH;1;1.0489836;0.48352128;0.5072059;0.00042428548;280;3877;5;5;6;88;8;5;3;1;3;2;2;0;1;36;2;10;1;1;2
ESS10e03;10;3.0;08.05.2023;21284;CH;1;0.87234604;0.48352128;0.42179787;0.00042428548;280;4384;3;7;8;9;8;4;2;2;1;3;1;0;1;75;7;13;1;4;2
ESS10e03;10;3.0;08.05.2023;21318;CH;1;1.0165597;0.48352128;0.49152824;0.00042428548;280;4343;5;8;10;10;9;6;3;3;1;2;1;0;2;69;3;12;1;4;3
ESS10e03;10;3.0;08.05.2023;21328;CH;1;1.1248173;0.48352128;0.5438731;0.00042428548;280;3851;5;7;10;10;10;6;3;3;1;1;2;0;1;23;2;9;1;1;1
ESS10e03;10;3.0;08.05.2023;21330;CH;1;1.1248173;0.48352128;0.5438731;0.00042428548;280;4389;5;10;10;10;10;7;4;2;1;1;1;0;1;32;2;10;2;1;2
ESS10e03;10;3.0;08.05.2023;21336;CH;1;1.1248173;0.48352128;0.5438731;0.00042428548;280;3918;5;4;7;9;8;5;2;2;1;1;2;0;1;17;2;9;1;1;2
ESS10e03;10;3.0;08.05.2023;21352;CH;1;1.0456595;0.48352128;0.5055986;0.00042428548;280;3659;4;8;5;8;9;3;2;3;2;1;1;0;1;20;3;9;4;1;2
ESS10e03;10;3.0;08.05.2023;21359;CH;1;0.9286218;0.48352128;0.4490084;0.00042428548;280;3984;5;10;6;8;7;5;4;2;2;3;1;0;2;62;7;22;2;4;2
ESS10e03;10;3.0;08.05.2023;21374;CH;1;0.9256563;0.48352128;0.44757453;0.00042428548;280;3536;5;9;8;8;9;6;3;3;1;1;2;0;1;64;7;9;1;2;1
ESS10e03;10;3.0;08.05.2023;21386;CH;1;1.0826079;0.48352128;0.5234639;0.00042428548;280;4226;5;2;6;8;9;4;3;3;1;2;2;0;2;51;3;10;1;2;2
ESS10e03;10;3.0;08.05.2023;21392;CH;1;0.8362437;0.48352128;0.4043416;0.00042428548;280;4526;4;9;6;6;7;4;2;2;2;4;1;0;1;71;5;12;2;4;1
ESS10e03;10;3.0;08.05.2023;21393;CH;1;1.0431579;0.48352128;0.50438905;0.00042428548;280;3372;5;10;3;10;6;4;2;1;1;3;2;0;1;40;3;10;2;2;3
ESS10e03;10;3.0;08.05.2023;21406;CH;1;1.1097492;0.48352128;0.53658736;0.00042428548;280;3518;5;8;7;7;7;4;4;4;1;1;1;0;2;49;5;10;2;2;1
ESS10e03;10;3.0;08.05.2023;21456;CH;1;0.9348052;0.48352128;0.4519982;0.00042428548;280;4286;5;8;7;7;8;5;4;3;2;2;2;0;1;54;3;18;2;4;1
ESS10e03;10;3.0;08.05.2023;21471;CH;1;0.99891967;0.48352128;0.4829989;0.00042428548;280;3846;5;8;6;7;7;7;3;4;2;1;1;0;2;76;3;10;2;4;2
ESS10e03;10;3.0;08.05.2023;21483;CH;1;0.99891967;0.48352128;0.4829989;0.00042428548;280;3667;4;7;8;5;6;6;2;5;4;2;1;0;2;76;4;12;3;4;1
ESS10e03;10;3.0;08.05.2023;21489;CH;1;1.1097492;0.48352128;0.53658736;0.00042428548;280;3395;5;4;5;9;6;4;3;2;3;4;1;0;2;47;3;12;3;4;3
ESS10e03;10;3.0;08.05.2023;21492;CH;1;1.0165597;0.48352128;0.49152824;0.00042428548;280;4633;2;4;5;6;6;4;3;1;3;2;2;0;2;66;5;9;3;4;2
ESS10e03;10;3.0;08.05.2023;21508;CH;1;1.0489836;0.48352128;0.5072059;0.00042428548;280;4137;5;7;6;7;7;5;6;3;2;2;2;0;1;39;5;13;2;1;1
ESS10e03;10;3.0;08.05.2023;21522;CH;1;1.0420448;0.48352128;0.5038508;0.00042428548;280;4412;1;10;5;10;7;6;4;3;1;2;1;0;2;84;2;9;2;4;2
ESS10e03;10;3.0;08.05.2023;21525;CH;1;1.0055714;0.48352128;0.48621514;0.00042428548;280;3844;5;9;8;9;8;6;4;4;1;1;1;0;1;44;3;9;1;1;1
ESS10e03;10;3.0;08.05.2023;21531;CH;1;1.0431579;0.48352128;0.50438905;0.00042428548;280;3775;5;7;8;8;7;5;0;3;2;2;1;0;1;52;5;13;2;1;2
ESS10e03;10;3.0;08.05.2023;21534;CH;1;0.9256563;0.48352128;0.44757453;0.00042428548;280;3202;5;7;9;8;6;2;1;2;3;3;2;0;1;75;6;17;1;4;2
ESS10e03;10;3.0;08.05.2023;21545;CH;1;0.8498941;0.48352128;0.41094187;0.00042428548;280;3692;5;5;3;6;8;7;5;3;1;2;2;0;2;77;7;19;1;4;1
ESS10e03;10;3.0;08.05.2023;21553;CH;1;1.1775675;0.48352128;0.5693789;0.00042428548;280;3733;5;7;8;8;8;4;5;4;2;1;2;0;2;36;7;22;1;1;2
ESS10e03;10;3.0;08.05.2023;21560;CH;1;0.9051136;0.48352128;0.43764168;0.00042428548;280;3432;5;6;8;9;8;6;4;2;1;1;1;0;2;44;5;16;1;1;3
ESS10e03;10;3.0;08.05.2023;21570;CH;1;1.0420448;0.48352128;0.5038508;0.00042428548;280;4362;1;10;5;8;9;1;4;4;2;2;1;0;2;90;5;9;2;4;2
ESS10e03;10;3.0;08.05.2023;21579;CH;1;0.8498941;0.48352128;0.41094187;0.00042428548;280;3242;2;7;88;8;9;2;6;2;1;1;1;0;2;64;3;9;1;4;2
ESS10e03;10;3.0;08.05.2023;21582;CH;1;1.1248173;0.48352128;0.5438731;0.00042428548;280;4309;5;8;6;4;7;6;1;5;1;2;2;0;1;28;6;16;3;1;1
ESS10e03;10;3.0;08.05.2023;21586;CH;1;1.1733779;0.48352128;0.5673532;0.00042428548;280;3912;5;7;8;10;8;7;6;3;1;2;1;0;1;25;3;9;1;1;1
ESS10e03;10;3.0;08.05.2023;21630;CH;1;0.9570092;0.48352128;0.4627343;0.00042428548;280;3790;5;9;8;7;8;7;4;2;1;1;2;0;1;16;2;9;1;1;3
ESS10e03;10;3.0;08.05.2023;21633;CH;1;1.1775675;0.48352128;0.5693789;0.00042428548;280;3400;5;0;7;9;10;7;6;4;1;2;2;0;2;35;1;9;2;1;1
ESS10e03;10;3.0;08.05.2023;21652;CH;1;1.0826079;0.48352128;0.5234639;0.00042428548;280;4282;5;7;6;8;8;4;3;1;1;1;2;0;2;50;3;9;8;2;2
ESS10e03;10;3.0;08.05.2023;21654;CH;1;1.1248173;0.48352128;0.5438731;0.00042428548;280;3633;5;8;8;7;9;6;3;3;1;1;1;0;1;30;7;19;2;1;2
ESS10e03;10;3.0;08.05.2023;21660;CH;1;0.7114873;0.48352128;0.34401923;0.00042428548;280;4391;5;5;6;7;9;4;5;3;1;1;1;0;1;59;5;9;1;4;1
ESS10e03;10;3.0;08.05.2023;21676;CH;1;0.8498941;0.48352128;0.41094187;0.00042428548;280;4672;3;6;6;6;8;5;3;3;2;1;2;0;2;67;5;8;1;4;2
ESS10e03;10;3.0;08.05.2023;21688;CH;1;1.1097492;0.48352128;0.53658736;0.00042428548;280;4503;5;10;9;8;10;4;4;3;1;1;2;0;2;47;7;17;1;2;1
ESS10e03;10;3.0;08.05.2023;21699;CH;1;1.0638218;0.48352128;0.51438046;0.00042428548;280;3970;5;7;7;8;8;6;3;3;2;2;1;0;2;49;5;13;1;2;2
ESS10e03;10;3.0;08.05.2023;21713;CH;1;1.1035857;0.48352128;0.5336072;0.00042428548;280;4316;5;10;10;10;9;5;4;2;1;2;2;0;2;43;7;21;1;1;4
ESS10e03;10;3.0;08.05.2023;21715;CH;1;1.0489836;0.48352128;0.5072059;0.00042428548;280;4592;5;7;7;7;9;4;3;5;1;1;2;0;1;35;5;10;1;1;3
ESS10e03;10;3.0;08.05.2023;21735;CH;1;0.87234604;0.48352128;0.42179787;0.00042428548;280;4620;1;3;6;5;8;2;0;1;2;4;2;0;1;73;5;14;3;4;2
ESS10e03;10;3.0;08.05.2023;21736;CH;1;0.9570092;0.48352128;0.4627343;0.00042428548;280;3284;5;8;8;8;9;6;3;2;1;1;1;0;1;31;5;9;1;1;2
ESS10e03;10;3.0;08.05.2023;21748;CH;1;1.14468;0.48352128;0.55347717;0.00042428548;280;3716;5;8;8;8;8;6;4;3;1;1;2;0;1;27;5;9;1;1;1
ESS10e03;10;3.0;08.05.2023;21750;CH;1;1.1564138;0.48352128;0.5591507;0.00042428548;280;4077;5;8;8;6;10;5;5;4;1;1;2;0;2;29;7;16;1;1;2
ESS10e03;10;3.0;08.05.2023;21762;CH;1;1.245084;0.48352128;0.6020246;0.00042428548;280;4184;5;8;9;10;7;4;4;3;1;1;2;0;1;27;6;9;2;1;1
ESS10e03;10;3.0;08.05.2023;21763;CH;1;1.0489836;0.48352128;0.5072059;0.00042428548;280;4361;5;9;8;7;8;4;4;2;2;2;2;0;1;41;7;17;1;4;2
ESS10e03;10;3.0;08.05.2023;21769;CH;1;1.0420448;0.48352128;0.5038508;0.00042428548;280;3298;2;9;4;7;9;6;2;5;1;2;2;0;2;64;5;9;2;4;3
ESS10e03;10;3.0;08.05.2023;21776;CH;1;0.9256563;0.48352128;0.44757453;0.00042428548;280;3292;5;10;8;8;10;2;4;3;2;1;1;0;1;66;3;1;1;4;1
ESS10e03;10;3.0;08.05.2023;21791;CH;1;0.9431733;0.48352128;0.45604435;0.00042428548;280;3812;5;7;8;9;9;3;3;3;2;1;1;0;2;20;3;9;2;1;2
ESS10e03;10;3.0;08.05.2023;21795;CH;1;0.7114873;0.48352128;0.34401923;0.00042428548;280;4661;3;7;7;8;9;7;1;3;1;1;1;0;1;72;3;9;1;4;2
ESS10e03;10;3.0;08.05.2023;21830;CH;1;0.7114873;0.48352128;0.34401923;0.00042428548;280;3484;5;8;8;8;8;5;4;2;1;2;1;0;1;62;3;10;1;4;2
ESS10e03;10;3.0;08.05.2023;21862;CH;1;0.98895645;0.48352128;0.47818148;0.00042428548;280;3839;5;8;7;8;8;4;3;2;2;2;2;0;2;53;5;10;1;3;3
ESS10e03;10;3.0;08.05.2023;21873;CH;1;1.1057255;0.48352128;0.5346418;0.00042428548;280;4699;5;6;9;8;7;6;4;3;1;3;1;0;2;80;3;9;2;4;2
ESS10e03;10;3.0;08.05.2023;21886;CH;1;1.245084;0.48352128;0.6020246;0.00042428548;280;4171;5;10;9;9;9;6;2;3;1;2;2;0;1;34;7;20;1;4;2
ESS10e03;10;3.0;08.05.2023;21905;CH;1;1.1775675;0.48352128;0.5693789;0.00042428548;280;4238;5;8;8;9;7;6;4;2;2;2;1;0;2;47;2;8;1;2;2
ESS10e03;10;3.0;08.05.2023;21908;CH;1;0.855553;0.48352128;0.41367805;0.00042428548;280;3906;5;9;8;10;9;5;4;7;1;3;1;0;1;48;2;10;3;1;7
